FSLR,Bear,2012-08-17T08:07:14Z
RNDY,Bear,2012-08-17T08:07:14Z
AIG,Bull,2012-05-31T10:54:35Z
BUD,Bull,2012-05-31T10:54:35Z
AMRN,Bull,2012-05-31T10:54:35Z
QCOM,Bear,2012-05-31T10:54:35Z
CTRP,Bear,2012-05-31T10:54:35Z
HIG,Bear,2012-05-31T10:54:35Z
SFL,Bear,2012-05-31T10:54:35Z
MPO,Bear,2012-05-31T10:54:35Z
WWW,Bear,2012-05-31T10:54:35Z
ZNGA,Bull,2013-07-19T07:35:07Z
S,Bull,2013-07-19T07:35:07Z
CREE,Bull,2013-07-19T07:35:07Z
OPK,Bull,2013-07-19T07:35:07Z
SIRI,Bull,2013-07-19T07:35:07Z
FSLR,Bull,2013-07-19T07:35:07Z
SNV,Bull,2013-07-19T07:35:07Z
RAX,Bear,2013-07-19T07:35:07Z
RVLT,Bear,2013-07-19T07:35:07Z
JKS,Bear,2013-07-19T07:35:07Z
RIO,Bull,2011-02-08T10:48:49Z
TIF,Bull,2011-02-08T10:48:49Z
LVS,Bull,2011-02-08T10:48:49Z
DCTH,Bull,2011-02-08T10:48:49Z
CMI,Bull,2011-02-08T10:48:49Z
PCAR,Bear,2011-02-08T10:48:49Z
PK,Bull,2017-11-06T11:20:11Z
AUPH,Bull,2017-11-06T11:20:11Z
GOL,Bear,2017-11-06T11:20:11Z
GME,Bear,2017-11-06T11:20:11Z
TRV,Bull,2012-10-28T11:06:40Z
INTC,Bear,2012-10-28T11:06:40Z
PBI,Bear,2012-10-28T11:06:40Z
GT,Bear,2012-10-28T11:06:40Z
AEG,Bear,2012-10-28T11:06:40Z
SWI,Bull,2014-02-10T11:30:29Z
LNG,Bear,2014-02-10T11:30:29Z
RTK,Bull,2013-05-24T10:11:59Z
COP,Bull,2013-05-24T10:11:59Z
LNCE,Bull,2013-05-24T10:11:59Z
PHM,Bull,2013-05-24T10:11:59Z
LL,Bull,2013-05-24T10:11:59Z
ACAD,Bull,2013-05-24T10:11:59Z
TELL,Bull,2018-03-12T09:56:57Z
ATRA,Bull,2018-03-12T09:56:57Z
AMRN,Bull,2018-03-12T09:56:57Z
TWLO,Bull,2018-03-12T09:56:57Z
APA,Bear,2018-03-12T09:56:57Z
DVAX,Bear,2018-03-12T09:56:57Z
JCI,Bull,2009-11-03T11:41:12Z
WCRX,Bull,2009-11-03T11:41:12Z
HPQ,Bull,2009-11-03T11:41:12Z
BRY,Bull,2009-11-03T11:41:12Z
JNJ,Bull,2018-05-17T10:52:36Z
PSTG,Bull,2018-05-17T10:52:36Z
FL,Bull,2018-05-17T10:52:36Z
NSP,Bull,2018-05-17T10:52:36Z
GPOR,Bear,2018-05-17T10:52:36Z
APTS,Bear,2018-05-17T10:52:36Z
CRUS,Bear,2018-05-17T10:52:36Z
FRO,Bear,2018-05-17T10:52:36Z
X,Bull,2010-04-13T09:57:36Z
AKAM,Bull,2010-04-13T09:57:36Z
CAT,Bull,2010-04-13T09:57:36Z
WFT,Bull,2010-04-13T09:57:36Z
DNDN,Bull,2010-04-13T09:57:36Z
IMA,Bear,2010-04-13T09:57:36Z
MTW,Bear,2010-04-13T09:57:36Z
DVN,Bear,2010-04-13T09:57:36Z
NBR,Bear,2010-04-13T09:57:36Z
APU,Bull,2013-02-28T12:13:57Z
FB,Bull,2013-02-28T12:13:57Z
QCOM,Bull,2013-02-28T12:13:57Z
PSX,Bear,2013-02-28T12:13:57Z
BIDU,Bear,2013-02-28T12:13:57Z
SFL,Bear,2013-02-28T12:13:57Z
HTSI,Bear,2013-02-28T12:13:57Z
AAPL,Bear,2013-02-28T12:13:57Z
VFC,Bull,2011-07-29T11:28:44Z
SLB,Bull,2011-07-29T11:28:44Z
BIDU,Bull,2011-07-29T11:28:44Z
ARBA,Bear,2011-07-29T11:28:44Z
IRE,Bull,2013-01-13T11:19:45Z
BWLD,Bear,2013-01-13T11:19:45Z
FTR,Bear,2013-01-13T11:19:45Z
BA,Bull,2011-03-18T11:17:55Z
MCD,Bull,2011-03-18T11:17:55Z
VZ,Bull,2011-03-18T11:17:55Z
AAPL,Bull,2011-03-18T11:17:55Z
KOG,Bull,2011-03-18T11:17:55Z
T,Bull,2011-03-18T11:17:55Z
GSS,Bear,2011-03-18T11:17:55Z
ICON,Bear,2011-03-18T11:17:55Z
SA,Bear,2011-03-18T11:17:55Z
MHS,Bear,2011-03-18T11:17:55Z
CAB,Bull,2012-12-09T09:53:23Z
PDCE,Bull,2012-12-09T09:53:23Z
UNH,Bull,2012-12-09T09:53:23Z
TOL,Bull,2012-12-09T09:53:23Z
MACK,Bull,2012-12-09T09:53:23Z
AGNC,Bull,2012-12-09T09:53:23Z
FNSR,Bear,2012-12-09T09:53:23Z
HOV,Bear,2012-12-09T09:53:23Z
NLY,Bear,2012-12-09T09:53:23Z
HAS,Bull,2009-03-09T08:30:14Z
ETP,Bull,2009-03-09T08:30:14Z
NOC,Bull,2009-03-09T08:30:14Z
AMGN,Bull,2009-03-09T08:30:14Z
TUP,Bear,2009-03-09T08:30:14Z
OIS,Bear,2009-03-09T08:30:14Z
FTR,Bull,2010-05-18T09:41:49Z
AMSC,Bull,2010-05-18T09:41:49Z
FUN,Bull,2010-05-18T09:41:49Z
S,Bull,2010-05-18T09:41:49Z
C,Bull,2010-05-18T09:41:49Z
YZC,Bear,2010-05-18T09:41:49Z
BIDU,Bull,2010-08-11T10:51:21Z
ARNA,Bear,2010-08-11T10:51:21Z
ADCT,Bull,2009-12-06T12:03:11Z
NFLX,Bull,2009-12-06T12:03:11Z
ARST-OLD,Bull,2009-12-06T12:03:11Z
WOOF,Bull,2009-12-06T12:03:11Z
MAR,Bull,2009-12-06T12:03:11Z
INTC,Bull,2009-12-06T12:03:11Z
CSTR,Bear,2009-12-06T12:03:11Z
LSI-OLD,Bear,2009-12-06T12:03:11Z
MDRX,Bull,2009-06-25T11:42:45Z
YUM,Bull,2009-06-25T11:42:45Z
HXL,Bear,2009-06-25T11:42:45Z
HXL,Bear,2014-12-11T09:47:10Z
AAPL,Bull,2012-07-15T09:05:17Z
OSUR,Bull,2012-07-15T09:05:17Z
LXK,Bear,2012-07-15T09:05:17Z
WFT,Bull,2010-11-04T11:14:15Z
GOOG,Bull,2010-11-04T11:14:15Z
NOK,Bear,2010-11-04T11:14:15Z
RDWR,Bear,2010-11-04T11:14:15Z
OMC,Bear,2010-11-04T11:14:15Z
RIG,Bear,2010-11-04T11:14:15Z
FHN,Bear,2010-11-04T11:14:15Z
WFT,Bull,2014-04-13T10:28:33Z
GOOG,Bull,2014-04-13T10:28:33Z
NOK,Bear,2014-04-13T10:28:33Z
RDWR,Bear,2014-04-13T10:28:33Z
OMC,Bear,2014-04-13T10:28:33Z
RIG,Bear,2014-04-13T10:28:33Z
FHN,Bear,2014-04-13T10:28:33Z
PCP,Bull,2011-09-15T11:12:52Z
JCI,Bull,2011-09-15T11:12:52Z
MO,Bull,2011-09-15T11:12:52Z
AMD,Bull,2011-09-15T11:12:52Z
FSLR,Bear,2011-09-15T11:12:52Z
IMAX,Bear,2011-09-15T11:12:52Z
AA,Bull,2011-07-28T08:04:35Z
WLT,Bull,2011-07-28T08:04:35Z
NWS,Bull,2011-07-28T08:04:35Z
FCX,Bull,2011-07-28T08:04:35Z
ESRX,Bull,2011-07-28T08:04:35Z
MCD,Bull,2011-07-28T08:04:35Z
WEN,Bear,2011-07-28T08:04:35Z
AAPL,Bull,2010-02-03T13:45:02Z
AKAM,Bull,2010-02-03T13:45:02Z
SYK,Bull,2010-02-03T13:45:02Z
MRK,Bull,2010-02-03T13:45:02Z
MSFT,Bull,2010-02-03T13:45:02Z
COMS,Bear,2010-02-03T13:45:02Z
CLNE,Bear,2010-02-03T13:45:02Z
LLY,Bull,2010-09-28T10:52:00Z
T,Bull,2010-09-28T10:52:00Z
GOOG,Bull,2010-09-28T10:52:00Z
ARUN,Bull,2010-09-28T10:52:00Z
AAPL,Bull,2010-09-28T10:52:00Z
APWR,Bear,2010-09-28T10:52:00Z
LDK,Bear,2010-09-28T10:52:00Z
RMBS,Bull,2010-02-10T11:29:56Z
ACOR,Bull,2010-02-10T11:29:56Z
CY,Bull,2010-02-10T11:29:56Z
VMI,Bull,2010-02-10T11:29:56Z
DOLE,Bear,2010-02-10T11:29:56Z
NAK,Bear,2010-02-10T11:29:56Z
SYNA,Bear,2010-02-10T11:29:56Z
CLD,Bull,2009-12-02T11:53:26Z
PM,Bull,2009-12-02T11:53:26Z
CREE,Bull,2009-12-02T11:53:26Z
XOM,Bull,2009-12-02T11:53:26Z
MDRX,Bear,2009-12-02T11:53:26Z
MDRX,Bear,2014-07-18T11:05:48Z
CPB,Bull,2013-04-19T10:41:12Z
CRM,Bull,2013-04-19T10:41:12Z
ALLT,Bear,2013-04-19T10:41:12Z
AMWD,Bear,2013-04-19T10:41:12Z
CVC,Bear,2013-04-19T10:41:12Z
CMI,Bear,2013-04-19T10:41:12Z
CVX,Bull,2013-01-06T12:14:22Z
CELG,Bull,2013-01-06T12:14:22Z
ETP,Bear,2013-01-06T12:14:22Z
ALLT,Bear,2013-01-06T12:14:22Z
TEVA,Bear,2013-01-06T12:14:22Z
HNR,Bear,2013-01-06T12:14:22Z
KOG,Bull,2013-10-22T10:13:50Z
BMRN,Bull,2013-10-22T10:13:50Z
UNP,Bull,2013-10-22T10:13:50Z
ECOM,Bull,2013-10-22T10:13:50Z
LULU,Bear,2013-10-22T10:13:50Z
ETP,Bull,2011-10-09T11:23:23Z
WR,Bull,2011-10-09T11:23:23Z
PEG,Bull,2011-10-09T11:23:23Z
PPO,Bull,2011-10-09T11:23:23Z
PKI,Bull,2011-10-09T11:23:23Z
TSLA,Bear,2011-10-09T11:23:23Z
C,Bear,2011-10-09T11:23:23Z
ARTG,Bull,2010-05-05T11:11:21Z
GIS,Bull,2010-05-05T11:11:21Z
BUCY,Bull,2010-05-05T11:11:21Z
BIDU,Bull,2010-05-05T11:11:21Z
RIG,Bear,2010-05-05T11:11:21Z
AA,Bull,2011-06-29T11:11:09Z
CAKE,Bull,2011-06-29T11:11:09Z
EZPW,Bull,2011-06-29T11:11:09Z
IMAX,Bull,2011-06-29T11:11:09Z
HE,Bull,2011-06-29T11:11:09Z
HOGS,Bear,2011-06-29T11:11:09Z
LDK,Bear,2011-06-29T11:11:09Z
BUCY,Bull,2010-01-14T11:38:16Z
BZ,Bull,2010-01-14T11:38:16Z
PBI,Bear,2010-01-14T11:38:16Z
MTW,Bear,2010-01-14T11:38:16Z
SEED,Bear,2010-01-14T11:38:16Z
AAPL,Bull,2010-04-21T11:16:57Z
CREE,Bull,2010-04-21T11:16:57Z
DISCA,Bull,2010-04-21T11:16:57Z
XLNX,Bull,2010-04-21T11:16:57Z
RL,Bear,2010-04-21T11:16:57Z
MOS,Bear,2010-04-21T11:16:57Z
PALM,Bear,2010-04-21T11:16:57Z
ALTH,Bull,2009-09-23T08:13:43Z
TD,Bull,2009-09-23T08:13:43Z
AA,Bull,2009-09-23T08:13:43Z
TLAB,Bull,2009-09-23T08:13:43Z
ALSK,Bull,2009-09-23T08:13:43Z
C,Bull,2009-09-23T08:13:43Z
RL,Bear,2009-09-23T08:13:43Z
MOS,Bear,2009-09-23T08:13:43Z
PALM,Bear,2009-09-23T08:13:43Z
ALTH,Bull,2014-03-14T09:23:31Z
TD,Bull,2014-03-14T09:23:31Z
AA,Bull,2014-03-14T09:23:31Z
TLAB,Bull,2014-03-14T09:23:31Z
ALSK,Bull,2014-03-14T09:23:31Z
C,Bull,2014-03-14T09:23:31Z
RL,Bear,2014-03-14T09:23:31Z
MOS,Bear,2014-03-14T09:23:31Z
PALM,Bear,2014-03-14T09:23:31Z
CAT,Bull,2009-08-27T08:56:39Z
KIRK,Bull,2009-08-27T08:56:39Z
ORCL,Bull,2009-08-27T08:56:39Z
T,Bull,2009-08-27T08:56:39Z
CNK,Bear,2009-08-27T08:56:39Z
CNH,Bear,2009-08-27T08:56:39Z
JAZZ,Bull,2012-08-16T10:34:30Z
DTV,Bull,2012-08-16T10:34:30Z
XOM,Bear,2012-08-16T10:34:30Z
HK,Bear,2012-08-16T10:34:30Z
MWE,Bull,2012-10-12T11:16:55Z
OPK,Bull,2012-10-12T11:16:55Z
DUK,Bull,2012-10-12T11:16:55Z
ED,Bull,2012-10-12T11:16:55Z
SBUX,Bull,2012-10-12T11:16:55Z
VZ,Bear,2012-10-12T11:16:55Z
PFE,Bear,2012-10-12T11:16:55Z
BAH,Bull,2012-01-25T11:33:28Z
EXC,Bull,2012-01-25T11:33:28Z
ISRG,Bull,2012-01-25T11:33:28Z
MOG.A,Bull,2012-01-25T11:33:28Z
DMND,Bear,2012-01-25T11:33:28Z
VC,Bear,2012-01-25T11:33:28Z
MAKO,Bear,2012-01-25T11:33:28Z
DECK,Bear,2012-01-25T11:33:28Z
CLNE,Bull,2012-04-27T10:35:23Z
KORS,Bull,2012-04-27T10:35:23Z
EPB,Bull,2012-04-27T10:35:23Z
AFL,Bull,2012-04-27T10:35:23Z
HAS,Bear,2012-04-27T10:35:23Z
JCP,Bear,2012-04-27T10:35:23Z
EGO,Bull,2010-06-08T10:48:58Z
EXC,Bull,2010-06-08T10:48:58Z
IRE,Bear,2010-06-08T10:48:58Z
FSLR,Bear,2010-06-08T10:48:58Z
DE,Bear,2010-06-08T10:48:58Z
MNKD,Bear,2010-06-08T10:48:58Z
FNV,Bull,2012-09-23T12:36:06Z
SRPT,Bull,2012-09-23T12:36:06Z
BWP,Bull,2012-09-23T12:36:06Z
UA,Bull,2012-09-23T12:36:06Z
SNE,Bear,2012-09-23T12:36:06Z
ACW,Bull,2011-09-08T11:34:13Z
PSMT,Bull,2011-09-08T11:34:13Z
LGND,Bull,2011-09-08T11:34:13Z
S,Bear,2011-09-08T11:34:13Z
FB,Bull,2013-09-13T07:57:10Z
EOG,Bull,2013-09-13T07:57:10Z
ITMN,Bull,2013-09-13T07:57:10Z
JACK,Bull,2013-09-13T07:57:10Z
NLY,Bear,2013-09-13T07:57:10Z
NFX,Bear,2013-09-13T07:57:10Z
LITB,Bear,2013-09-13T07:57:10Z
FLIR,Bull,2010-11-17T10:10:03Z
BBY,Bull,2010-11-17T10:10:03Z
S,Bear,2010-11-17T10:10:03Z
GLW,Bear,2010-11-17T10:10:03Z
WWE,Bull,2014-02-25T11:27:02Z
OMER,Bull,2014-02-25T11:27:02Z
UAN,Bear,2014-02-25T11:27:02Z
CSCO,Bear,2014-02-25T11:27:02Z
ABT,Bull,2011-09-22T11:13:13Z
HAL,Bull,2011-09-22T11:13:13Z
HON,Bull,2011-09-22T11:13:13Z
XEL,Bull,2011-09-22T11:13:13Z
BRO,Bear,2011-09-22T11:13:13Z
BAC,Bear,2011-09-22T11:13:13Z
FLS,Bear,2011-09-22T11:13:13Z
OLED,Bull,2017-11-20T11:18:02Z
STZ,Bull,2017-11-20T11:18:02Z
CATM,Bear,2017-11-20T11:18:02Z
KMI,Bear,2017-11-20T11:18:02Z
RIG,Bear,2017-11-20T11:18:02Z
C,Bull,2010-08-06T10:21:57Z
CVX,Bull,2010-08-06T10:21:57Z
NLY,Bull,2010-08-06T10:21:57Z
ATPG,Bear,2010-08-06T10:21:57Z
PNG,Bear,2010-08-06T10:21:57Z
RJF,Bull,2013-07-24T10:11:46Z
ALR,Bull,2013-07-24T10:11:46Z
HAL,Bull,2013-07-24T10:11:46Z
RMBS,Bull,2013-07-24T10:11:46Z
GMCR,Bear,2013-07-24T10:11:46Z
ALGN,Bull,2012-07-27T10:52:54Z
AAPL,Bull,2012-07-27T10:52:54Z
HSY,Bull,2012-07-27T10:52:54Z
FFIV,Bull,2012-07-27T10:52:54Z
LPL,Bear,2012-07-27T10:52:54Z
K,Bear,2012-07-27T10:52:54Z
SAM,Bull,2010-11-19T09:30:20Z
PRU,Bull,2010-11-19T09:30:20Z
DE,Bear,2010-11-19T09:30:20Z
MFC,Bear,2010-11-19T09:30:20Z
CLX,Bull,2012-08-02T08:16:49Z
PCL,Bull,2012-08-02T08:16:49Z
PAY,Bull,2012-08-02T08:16:49Z
EBAY,Bull,2012-08-02T08:16:49Z
AZO,Bull,2012-08-02T08:16:49Z
MNST,Bear,2012-08-02T08:16:49Z
RYN,Bear,2012-08-02T08:16:49Z
GMCR,Bear,2012-08-02T08:16:49Z
ORLY,Bear,2012-08-02T08:16:49Z
PBY-OLD,Bear,2012-08-02T08:16:49Z
TGT,Bear,2012-08-02T08:16:49Z
BAC,Bull,2009-05-06T10:16:20Z
JPM,Bull,2009-05-06T10:16:20Z
CVX,Bull,2009-05-06T10:16:20Z
NAT,Bull,2009-05-06T10:16:20Z
C,Bear,2009-05-06T10:16:20Z
CREE,Bear,2009-05-06T10:16:20Z
CMI,Bear,2009-05-06T10:16:20Z
ICLR,Bear,2009-05-06T10:16:20Z
HMA,Bear,2009-05-06T10:16:20Z
HOTT,Bear,2009-05-06T10:16:20Z
GRPN,Bull,2014-01-24T11:24:15Z
FFIV,Bull,2014-01-24T11:24:15Z
V,Bull,2014-01-24T11:24:15Z
PETM,Bear,2014-01-24T11:24:15Z
CONE,Bear,2014-01-24T11:24:15Z
ICPT,Bear,2014-01-24T11:24:15Z
PETM,Bear,2014-10-23T08:46:56Z
CONE,Bear,2014-10-23T08:46:56Z
ICPT,Bear,2014-10-23T08:46:56Z
SWN,Bull,2010-12-24T11:44:15Z
WBC,Bull,2010-12-24T11:44:15Z
CLF,Bull,2010-12-24T11:44:15Z
HAS,Bull,2010-12-24T11:44:15Z
CHK,Bear,2010-12-24T11:44:15Z
ARMH,Bear,2010-12-24T11:44:15Z
GRA,Bull,2009-10-09T10:59:55Z
TKLC,Bull,2009-10-09T10:59:55Z
CIEN,Bull,2009-10-09T10:59:55Z
BRCD,Bull,2009-10-09T10:59:55Z
WYNN,Bull,2009-10-09T10:59:55Z
AEPI,Bear,2009-10-09T10:59:55Z
LVS,Bear,2009-10-09T10:59:55Z
SO,Bull,2011-07-14T10:41:45Z
VFC,Bull,2011-07-14T10:41:45Z
ED,Bull,2011-07-14T10:41:45Z
MCD,Bull,2011-07-14T10:41:45Z
CTL,Bull,2011-07-14T10:41:45Z
DGX,Bull,2011-07-14T10:41:45Z
F,Bull,2011-07-14T10:41:45Z
SLV,Bear,2011-07-14T10:41:45Z
ARCO,Bear,2011-07-14T10:41:45Z
GLD,Bull,2012-07-10T10:36:11Z
EGO,Bear,2012-07-10T10:36:11Z
VELT,Bear,2012-07-10T10:36:11Z
TLM,Bear,2012-07-10T10:36:11Z
AXL,Bear,2012-07-10T10:36:11Z
BZUN,Bull,2017-10-30T10:39:19Z
CSX,Bull,2017-10-30T10:39:19Z
SJM,Bear,2017-10-30T10:39:19Z
EQT,Bear,2017-10-30T10:39:19Z
JBLU,Bear,2017-10-30T10:39:19Z
NVS,Bear,2017-10-30T10:39:19Z
AAPL,Bull,2011-06-24T10:41:53Z
CAT,Bull,2011-06-24T10:41:53Z
AEA,Bull,2011-06-24T10:41:53Z
FCX,Bull,2011-06-24T10:41:53Z
OCLR,Bear,2011-06-24T10:41:53Z
AKS,Bear,2011-06-24T10:41:53Z
NLY,Bull,2011-06-17T11:00:52Z
HAIN,Bull,2011-06-17T11:00:52Z
FFIV,Bull,2011-06-17T11:00:52Z
VZ,Bull,2011-06-17T11:00:52Z
CVX,Bear,2011-06-17T11:00:52Z
GOOG,Bull,2010-01-22T10:21:43Z
INTC,Bull,2010-01-22T10:21:43Z
WMT,Bull,2010-01-22T10:21:43Z
GME,Bear,2010-01-22T10:21:43Z
AMD,Bear,2010-01-22T10:21:43Z
CAT,Bull,2011-08-16T09:29:49Z
DOV,Bull,2011-08-16T09:29:49Z
PSA,Bull,2011-08-16T09:29:49Z
ARIA,Bull,2011-08-16T09:29:49Z
SBUX,Bull,2011-08-16T09:29:49Z
TZOO,Bear,2011-08-16T09:29:49Z
AKAM,Bull,2010-01-29T09:35:16Z
EXC,Bull,2010-01-29T09:35:16Z
DE,Bull,2010-01-29T09:35:16Z
QCOM,Bear,2010-01-29T09:35:16Z
LO,Bull,2012-10-24T10:15:45Z
V,Bull,2012-10-24T10:15:45Z
OSUR,Bull,2012-10-24T10:15:45Z
HBAN,Bull,2012-10-24T10:15:45Z
AKS,Bear,2012-10-24T10:15:45Z
OVTI,Bear,2012-10-24T10:15:45Z
FGP,Bear,2012-10-24T10:15:45Z
DELL,Bear,2012-10-24T10:15:45Z
C,Bull,2011-02-03T09:34:18Z
TSCO,Bull,2011-02-03T09:34:18Z
HON,Bull,2011-02-03T09:34:18Z
VZ,Bull,2011-02-03T09:34:18Z
QRE,Bear,2011-02-03T09:34:18Z
PSA,Bull,2013-01-15T11:38:48Z
BX,Bull,2013-01-15T11:38:48Z
TRN,Bull,2013-01-15T11:38:48Z
HFC,Bull,2013-01-15T11:38:48Z
GNC,Bull,2013-01-15T11:38:48Z
NYCB,Bull,2013-01-15T11:38:48Z
NMR,Bull,2013-01-15T11:38:48Z
FIG,Bull,2013-01-15T11:38:48Z
REN,Bull,2013-01-15T11:38:48Z
PSA,Bull,2014-07-11T10:24:50Z
BX,Bull,2014-07-11T10:24:50Z
TRN,Bull,2014-07-11T10:24:50Z
HFC,Bull,2014-07-11T10:24:50Z
GNC,Bull,2014-07-11T10:24:50Z
NYCB,Bull,2014-07-11T10:24:50Z
NMR,Bull,2014-07-11T10:24:50Z
FIG,Bull,2014-07-11T10:24:50Z
REN,Bull,2014-07-11T10:24:50Z
VHC,Bull,2012-05-17T10:35:59Z
LVS,Bull,2012-05-17T10:35:59Z
PEP,Bull,2012-05-17T10:35:59Z
FRT,Bull,2012-05-17T10:35:59Z
SPN,Bear,2012-05-17T10:35:59Z
DLB,Bear,2012-05-17T10:35:59Z
MGM,Bear,2012-05-17T10:35:59Z
RPAI,Bear,2012-05-17T10:35:59Z
BX,Bull,2018-05-04T11:11:24Z
WM,Bull,2018-05-04T11:11:24Z
XLNX,Bear,2018-05-04T11:11:24Z
CELG,Bear,2018-05-04T11:11:24Z
EXEL,Bear,2018-05-04T11:11:24Z
MGI,Bear,2018-05-04T11:11:24Z
MNST,Bear,2018-05-04T11:11:24Z
SXCP,Bear,2018-05-04T11:11:24Z
MAT,Bear,2018-05-04T11:11:24Z
HPQ,Bull,2018-04-10T10:29:08Z
AMD,Bull,2018-04-10T10:29:08Z
DWDP,Bull,2018-04-10T10:29:08Z
GNMK,Bull,2018-04-10T10:29:08Z
X,Bear,2018-04-10T10:29:08Z
TACO,Bear,2018-04-10T10:29:08Z
SNAP,Bear,2018-04-10T10:29:08Z
ESRT,Bear,2018-04-10T10:29:08Z
GILD,Bull,2014-01-12T11:29:45Z
INTC,Bull,2014-01-12T11:29:45Z
KODK,Bear,2014-01-12T11:29:45Z
INTC,Bull,2010-05-07T08:21:44Z
NVDA,Bull,2010-05-07T08:21:44Z
LVS,Bull,2010-05-07T08:21:44Z
DNDN,Bear,2010-05-07T08:21:44Z
MGM,Bear,2010-05-07T08:21:44Z
VFC,Bull,2011-11-02T07:57:14Z
TOT,Bull,2011-11-02T07:57:14Z
CSX,Bull,2011-11-02T07:57:14Z
ESRX,Bull,2011-11-02T07:57:14Z
FOSL,Bear,2011-11-02T07:57:14Z
RCL,Bear,2011-11-02T07:57:14Z
MAIN,Bull,2012-09-13T10:50:41Z
IBM,Bull,2012-09-13T10:50:41Z
EC,Bull,2012-09-13T10:50:41Z
COG,Bear,2012-09-13T10:50:41Z
AMD,Bear,2012-09-13T10:50:41Z
FTR,Bear,2012-09-13T10:50:41Z
MDT,Bull,2011-04-14T10:28:45Z
RTN,Bull,2011-04-14T10:28:45Z
BTU,Bull,2011-04-14T10:28:45Z
NG,Bull,2011-04-14T10:28:45Z
PG,Bull,2011-04-14T10:28:45Z
PAY,Bull,2011-04-14T10:28:45Z
ARRS,Bear,2011-04-14T10:28:45Z
CSCO,Bear,2011-04-14T10:28:45Z
NUE,Bull,2013-03-29T11:21:37Z
VZ,Bull,2013-03-29T11:21:37Z
CVI,Bull,2013-03-29T11:21:37Z
MM,Bull,2013-03-29T11:21:37Z
BUD,Bull,2013-03-29T11:21:37Z
CVX,Bull,2010-12-02T09:12:25Z
AAPL,Bull,2010-12-02T09:12:25Z
BIDU,Bull,2010-12-02T09:12:25Z
OXPS,Bull,2010-12-02T09:12:25Z
BP,Bear,2010-12-02T09:12:25Z
JASO,Bear,2010-12-02T09:12:25Z
JPM,Bear,2010-12-02T09:12:25Z
BP,Bull,2010-05-23T10:47:02Z
EXC,Bull,2010-05-23T10:47:02Z
MON,Bear,2010-05-23T10:47:02Z
BP,Bull,2014-05-16T09:55:50Z
EXC,Bull,2014-05-16T09:55:50Z
MON,Bear,2014-05-16T09:55:50Z
URI,Bull,2012-02-02T12:08:25Z
AAPL,Bull,2012-02-02T12:08:25Z
LSI-OLD,Bull,2012-02-02T12:08:25Z
AVAV,Bull,2012-02-02T12:08:25Z
AB,Bear,2012-02-02T12:08:25Z
CRUS,Bull,2010-10-15T09:44:48Z
DE,Bull,2010-10-15T09:44:48Z
SLV,Bull,2010-10-15T09:44:48Z
CF,Bull,2010-10-15T09:44:48Z
EBR,Bear,2010-10-15T09:44:48Z
CTSH,Bull,2009-10-22T11:38:12Z
TOT,Bull,2009-10-22T11:38:12Z
IRBT,Bear,2009-10-22T11:38:12Z
SBUX,Bull,2014-02-27T10:59:21Z
MU,Bull,2014-02-27T10:59:21Z
SBAC,Bull,2014-02-27T10:59:21Z
TRP,Bull,2014-02-27T10:59:21Z
PGR,Bear,2014-02-27T10:59:21Z
CMO,Bear,2014-02-27T10:59:21Z
ENB,Bear,2014-02-27T10:59:21Z
TKR,Bull,2013-08-30T08:40:03Z
GGG,Bull,2013-08-30T08:40:03Z
RDN,Bull,2013-08-30T08:40:03Z
CMI,Bull,2013-08-30T08:40:03Z
PFE,Bull,2013-08-30T08:40:03Z
ARNA,Bear,2013-08-30T08:40:03Z
STC,Bear,2013-08-30T08:40:03Z
X,Bear,2013-08-30T08:40:03Z
C,Bull,2011-01-06T10:55:09Z
DUK,Bull,2011-01-06T10:55:09Z
IVAN,Bull,2011-01-06T10:55:09Z
HW,Bull,2011-01-06T10:55:09Z
FLR,Bull,2011-01-06T10:55:09Z
HES,Bull,2011-01-06T10:55:09Z
ATML,Bull,2011-01-06T10:55:09Z
SRE,Bear,2011-01-06T10:55:09Z
XOM,Bear,2011-01-06T10:55:09Z
PBCT,Bear,2011-01-06T10:55:09Z
TTWO,Bull,2013-10-18T10:10:34Z
TSM,Bull,2013-10-18T10:10:34Z
OAS,Bull,2013-10-18T10:10:34Z
WFC,Bull,2013-10-18T10:10:34Z
NUAN,Bear,2013-10-18T10:10:34Z
JE,Bear,2013-10-18T10:10:34Z
ADT,Bear,2013-10-18T10:10:34Z
FUN,Bull,2012-02-08T12:11:04Z
PAYX,Bull,2012-02-08T12:11:04Z
OKE,Bull,2012-02-08T12:11:04Z
TTWO,Bull,2012-02-08T12:11:04Z
IL,Bear,2012-02-08T12:11:04Z
CRZO,Bear,2012-02-08T12:11:04Z
NSC,Bull,2011-09-27T10:26:20Z
HSIC,Bull,2011-09-27T10:26:20Z
VOD,Bull,2011-09-27T10:26:20Z
WWE,Bear,2011-09-27T10:26:20Z
C,Bear,2011-09-27T10:26:20Z
CRR,Bear,2011-09-27T10:26:20Z
VOD,Bull,2011-11-04T10:59:45Z
SWM,Bull,2011-11-04T10:59:45Z
WPRT,Bull,2011-11-04T10:59:45Z
INTC,Bull,2011-11-04T10:59:45Z
T,Bull,2011-11-04T10:59:45Z
ELY,Bear,2011-11-04T10:59:45Z
MERC,Bear,2011-11-04T10:59:45Z
AMD,Bear,2011-11-04T10:59:45Z
DCTH,Bull,2010-04-27T07:52:00Z
